wallet_id,total_transaction_count,total_transaction_sum,big_transaction_count,big_transaction_sum,small_transaction_count,small_transaction_sum,from_transaction_count,from_transaction_sum,to_transaction_count,to_transaction_sum,to_unique_wallet,from_unique_wallet,from_unique_big,to_unique_big,from_unique_small,to_unique_small,classification
261138,23,27.981479004547325,0,0,0,0,22,27.937762348601282,1,24.82967419982263,1,0,0,0,0,0,Positive
261140,2,22.51151916684518,0,0,0,0,1,21.818539224349006,1,21.81820472024821,1,1,0,0,0,0,Positive
261143,2,23.027349806064194,0,0,1,16.11809565095832,1,23.02635080498211,1,16.11809565095832,1,1,0,0,0,1,Positive
261147,0,0,0,0,1,18.234376611220267,1,18.234376611220267,0,0,0,1,0,0,1,0,Positive
261153,0,0,0,0,0,0,4,28.401533825252915,0,0,0,0,0,0,0,0,Negative
261154,0,0,0,0,0,0,1,19.673443712447735,0,0,0,1,0,0,0,0,Positive
261156,0,0,0,0,0,0,2,22.428013929184836,0,0,0,0,0,0,0,0,Positive
261162,0,0,0,0,0,0,1,22.625373363343332,0,0,0,1,0,0,0,0,Positive
261163,0,0,0,0,0,0,1,23.712291344238555,0,0,0,1,0,0,0,0,Positive
261165,0,0,0,0,0,0,1,21.433833563820638,0,0,0,1,0,0,0,0,Positive
261166,0,0,0,0,0,0,1,20.140892473652904,0,0,0,1,0,0,0,0,Positive
261167,0,0,0,0,0,0,1,22.33270374938051,0,0,0,1,0,0,0,0,Positive
261168,4,20.82617377328885,0,0,0,0,3,20.62895515747517,1,19.105742132425885,1,1,0,0,0,0,Negative
261169,0,0,0,0,0,0,1,18.47894965207634,0,0,0,1,0,0,0,0,Positive
261170,0,0,0,0,0,0,1,18.98520542922614,0,0,0,1,0,0,0,0,Positive
261171,2,20.088332655455797,0,0,1,18.280536160879592,1,19.90918787075921,1,18.280536160879592,1,1,0,0,0,1,Positive
261174,0,0,0,0,0,0,2,25.16238143860442,0,0,0,0,0,0,0,0,Positive
261175,0,0,0,0,0,0,1,21.81576962767151,0,0,0,1,0,0,0,0,Positive
261176,0,0,0,0,1,18.42724750550046,1,18.42724750550046,0,0,0,1,0,0,1,0,Positive
261178,0,0,0,0,1,18.430730079805368,1,18.430730079805368,0,0,0,1,0,0,1,0,Positive
261179,0,0,0,0,0,0,1,24.124463218608568,0,0,0,1,0,0,0,0,Positive
261180,3,22.738168857488677,0,0,0,0,1,21.416413017506358,2,22.428013929184836,0,1,0,0,0,0,Positive
261183,0,0,0,0,0,0,1,21.31105250184853,0,0,0,1,0,0,0,0,Positive
261189,0,0,0,0,0,0,7,26.448180120504887,0,0,0,1,0,0,0,0,Positive
261191,2,20.985630101413904,0,0,0,0,1,20.292482920853956,1,20.292482920853956,1,1,0,0,0,0,Positive
261196,0,0,0,0,0,0,1,21.674447011409082,0,0,0,1,0,0,0,0,Positive
261201,15,23.083442750496143,0,0,1,16.11509114193802,9,22.964611516809814,6,20.894564436896232,0,0,0,0,0,0,Negative
261205,0,0,0,0,0,0,1,18.61437527427885,0,0,0,1,0,0,0,0,Positive
261213,2,21.41873965977389,0,0,0,0,1,20.725592479213947,1,20.725592479213947,1,1,0,0,0,0,Positive
261219,2,21.594738158842787,0,0,0,0,1,21.386174271800638,1,19.92475814072864,1,1,0,0,0,0,Positive
261225,0,0,0,0,0,0,1,22.33270374938051,0,0,0,1,0,0,0,0,Positive
261231,6,22.224323122218024,0,0,2,18.49875227937252,5,22.222511580060505,1,15.90984071213786,1,0,0,0,0,1,Negative
261237,0,0,0,0,0,0,1,19.857261054758457,0,0,0,1,0,0,0,0,Positive
261239,0,0,0,0,0,0,1,20.19342355562908,0,0,0,1,0,0,0,0,Positive
261240,0,0,0,0,0,0,1,22.59316015766263,0,0,0,1,0,0,0,0,Positive
261241,0,0,0,0,1,16.98918351461604,1,16.98918351461604,0,0,0,1,0,0,1,0,Positive
261242,0,0,0,0,1,16.648666488607667,1,16.648666488607667,0,0,0,1,0,0,1,0,Positive
261243,0,0,0,0,0,0,1,21.6128238296264,0,0,0,1,0,0,0,0,Positive
261244,2,23.683793783650504,0,0,0,0,1,22.99064660309056,1,22.99064660309056,1,1,0,0,0,0,Positive
261246,0,0,0,0,0,0,1,26.021583203494448,0,0,0,1,0,0,0,0,Positive
261247,0,0,0,0,0,0,1,20.030118656386467,0,0,0,1,0,0,0,0,Positive
261248,0,0,0,0,0,0,1,18.460305221735585,0,0,0,1,0,0,0,0,Positive
261249,3,20.997174743312723,0,0,0,0,2,20.521308758893284,1,20.026040351394595,1,0,0,0,0,0,Positive
261251,0,0,0,0,0,0,1,19.884528843213992,0,0,0,1,0,0,0,0,Positive
261252,0,0,0,0,0,0,1,19.983089939956688,0,0,0,1,0,0,0,0,Positive
261253,0,0,0,0,1,17.667631615384355,1,17.667631615384355,0,0,0,1,0,0,1,0,Positive
261256,3,21.220337285622143,0,0,0,0,1,20.229495606229634,2,20.75629334345588,0,1,0,0,0,0,Positive
261259,2,17.976862310401412,0,0,2,17.976862310401412,1,17.034386382832476,1,17.48312015392508,1,1,0,0,1,1,Positive
261263,0,0,0,0,0,0,1,20.501754853517745,0,0,0,1,0,0,0,0,Positive
261270,0,0,0,0,0,0,3,22.780742630796123,0,0,0,0,0,0,0,0,Negative
261271,0,0,0,0,0,0,1,20.682443842426157,0,0,0,1,0,0,0,0,Positive
261272,0,0,0,0,0,0,1,21.402208379121475,0,0,0,1,0,0,0,0,Positive
261276,6,30.360145589691502,0,0,0,0,5,30.216673334117726,1,28.34765339007725,1,0,0,0,0,0,Negative
261278,0,0,0,0,0,0,1,21.597066517199615,0,0,0,1,0,0,0,0,Positive
261279,2,21.04558859299856,0,0,0,0,1,20.352443945162698,1,20.352438879708117,1,1,0,0,0,0,Positive
261280,0,0,0,0,1,17.628817590453263,1,17.628817590453263,0,0,0,1,0,0,1,0,Positive
261282,0,0,0,0,0,0,1,22.515025306174465,0,0,0,1,0,0,0,0,Positive
261283,0,0,0,0,0,0,1,20.818576016750736,0,0,0,1,0,0,0,0,Positive
261284,0,0,0,0,0,0,1,25.278562772438775,0,0,0,1,0,0,0,0,Positive
261285,0,0,0,0,0,0,1,22.428013929184836,0,0,0,1,0,0,0,0,Positive
261288,3,22.51147471895991,0,0,0,0,1,21.063675014350423,2,22.243481567671164,0,1,0,0,0,0,Positive
261292,0,0,0,0,0,0,1,26.021550702966312,0,0,0,1,0,0,0,0,Positive
261295,0,0,0,0,1,15.424948470398375,1,15.424948470398375,0,0,0,1,0,0,1,0,Positive
261299,0,0,0,0,0,0,1,21.680440930419955,0,0,0,1,0,0,0,0,Positive
261300,0,0,0,0,1,15.201804919084164,1,15.201804919084164,0,0,0,1,0,0,1,0,Positive
261301,0,0,0,0,1,16.67334913787912,1,16.67334913787912,0,0,0,1,0,0,1,0,Positive
261306,0,0,0,0,7,19.520126018924365,7,19.520126018924365,0,0,0,0,0,0,0,0,Positive
261309,0,0,0,0,0,0,1,20.43558376449463,0,0,0,1,0,0,0,0,Positive
261312,2,20.73074303291313,0,0,0,0,1,20.037595852353185,1,20.037595852353185,1,1,0,0,0,0,Positive
261313,0,0,0,0,0,0,1,21.128730945054574,0,0,0,1,0,0,0,0,Positive
261317,2,23.012923233097812,0,0,0,0,1,22.317836026508573,1,22.321712322152536,1,1,0,0,0,0,Positive
261318,0,0,0,0,0,0,1,19.98282914038114,0,0,0,1,0,0,0,0,Positive
261320,11,22.670236651725478,0,0,1,18.181729430730975,3,21.585559823400143,8,22.257730306445744,1,0,0,0,0,0,Negative
261321,0,0,0,0,0,0,1,21.16536502151493,0,0,0,1,0,0,0,0,Positive
261323,0,0,0,0,0,0,1,19.806975105072254,0,0,0,1,0,0,0,0,Positive
261325,0,0,0,0,0,0,1,23.248994481254666,0,0,0,1,0,0,0,0,Positive
261327,0,0,0,0,0,0,2,24.856632899986717,0,0,0,0,0,0,0,0,Positive
261329,3,25.372075324252407,0,0,0,0,1,24.634985308372773,2,24.721021013824544,0,1,0,0,0,0,Positive
261330,8,20.24236551297845,0,0,6,19.884881844727875,5,19.642984016008562,3,19.445742300564262,1,1,0,0,1,1,Negative
261332,5,32.19536930739638,0,0,0,0,1,31.50222212683644,4,31.50222212683644,0,1,0,0,0,0,Negative
261336,0,0,0,0,2,18.65179246491575,2,18.65179246491575,0,0,0,0,0,0,0,0,Positive
261339,0,0,0,0,1,16.811242831518264,3,22.702831181148415,0,0,0,0,0,0,0,0,Negative
261347,0,0,0,0,0,0,1,21.45081444422369,0,0,0,1,0,0,0,0,Positive
261348,0,0,0,0,0,0,1,22.178744050115306,0,0,0,1,0,0,0,0,Positive
261349,0,0,0,0,0,0,1,21.416413017506358,0,0,0,1,0,0,0,0,Positive
261351,0,0,0,0,0,0,1,20.361578530652892,0,0,0,1,0,0,0,0,Positive
261352,0,0,0,0,0,0,1,19.11382792451231,0,0,0,1,0,0,0,0,Positive
261353,0,0,0,0,0,0,1,20.478847575353345,0,0,0,1,0,0,0,0,Positive
261354,0,0,0,0,0,0,3,21.163602034731912,0,0,0,0,0,0,0,0,Negative
261355,0,0,0,0,0,0,1,20.818576016750736,0,0,0,1,0,0,0,0,Positive
261356,0,0,0,0,1,18.43016712561359,1,18.43016712561359,0,0,0,1,0,0,1,0,Positive
261357,0,0,0,0,0,0,1,19.02886898528512,0,0,0,1,0,0,0,0,Positive
261358,0,0,0,0,1,18.385053566309214,1,18.385053566309214,0,0,0,1,0,0,1,0,Positive
261359,0,0,0,0,1,18.410630408098864,1,18.410630408098864,0,0,0,1,0,0,1,0,Positive
261360,3,19.21963254004319,0,0,3,19.21963254004319,1,18.34713001189615,2,18.678511918706878,0,1,0,0,1,0,Positive
261361,0,0,0,0,1,18.345864833577195,1,18.345864833577195,0,0,0,1,0,0,1,0,Positive
261362,0,0,0,0,1,18.41023932153347,1,18.41023932153347,0,0,0,1,0,0,1,0,Positive
261366,2,25.24053501751009,0,0,0,0,1,23.78088834050858,1,24.976154875789152,1,1,0,0,0,0,Positive
261369,0,0,0,0,0,0,1,20.560746907448635,0,0,0,1,0,0,0,0,Positive
261370,0,0,0,0,1,18.33325274200479,1,18.33325274200479,0,0,0,1,0,0,1,0,Positive
261371,2,19.190603189133792,0,0,0,0,1,18.497456008573845,1,18.497456008573845,1,1,0,0,0,0,Positive
261374,0,0,0,0,0,0,1,21.152158411017677,0,0,0,1,0,0,0,0,Positive
261375,0,0,0,0,0,0,1,18.964457467858043,0,0,0,1,0,0,0,0,Positive
261376,0,0,0,0,0,0,1,22.528236884167583,0,0,0,1,0,0,0,0,Positive
261377,0,0,0,0,0,0,1,19.8074210431271,0,0,0,1,0,0,0,0,Positive
261378,0,0,0,0,0,0,1,20.72326583694641,0,0,0,1,0,0,0,0,Positive
261381,2,26.091081507805374,0,0,0,0,1,25.31952312792962,1,25.47064174194063,1,1,0,0,0,0,Positive
261382,0,0,0,0,0,0,1,20.725563195995093,0,0,0,1,0,0,0,0,Positive
261383,0,0,0,0,0,0,1,22.831084852184425,0,0,0,1,0,0,0,0,Positive
261384,2,21.105326269966515,0,0,1,14.508657738524219,1,21.10396043001322,1,14.508657738524219,1,1,0,0,0,1,Positive
261388,0,0,0,0,0,0,1,18.60300230074632,0,0,0,1,0,0,0,0,Positive
261390,0,0,0,0,6,19.35541994352506,7,19.81854521990142,0,0,0,0,0,0,0,0,Positive
261391,0,0,0,0,0,0,1,20.66454248369789,0,0,0,1,0,0,0,0,Positive
261392,0,0,0,0,0,0,1,20.69040546960188,0,0,0,1,0,0,0,0,Positive
261393,0,0,0,0,0,0,1,20.054181605414485,0,0,0,1,0,0,0,0,Positive
261395,0,0,0,0,0,0,1,20.086833200508604,0,0,0,1,0,0,0,0,Positive
261402,0,0,0,0,0,0,1,18.606511345175555,0,0,0,1,0,0,0,0,Positive
261403,0,0,0,0,0,0,1,19.82334045915852,0,0,0,1,0,0,0,0,Positive
261404,0,0,0,0,0,0,1,22.600901733797095,0,0,0,1,0,0,0,0,Positive
261405,0,0,0,0,0,0,4,27.72670241873094,0,0,0,0,0,0,0,0,Positive
261407,0,0,0,0,0,0,1,19.816925435925423,0,0,0,1,0,0,0,0,Positive
261408,2,18.94755356396709,0,0,1,17.734111878752543,1,18.594909424921653,1,17.734111878752543,1,1,0,0,0,1,Positive
261409,0,0,0,0,0,0,1,20.030118656386467,0,0,0,1,0,0,0,0,Positive
261410,0,0,0,0,1,16.076328418174434,1,16.076328418174434,0,0,0,1,0,0,1,0,Positive
261411,4,24.082470212784624,0,0,0,0,3,23.849103019905495,1,22.512912633552446,1,1,0,0,0,0,Negative
261417,0,0,0,0,0,0,1,21.416413017506358,0,0,0,1,0,0,0,0,Positive
261422,0,0,0,0,0,0,1,27.85094440776846,0,0,0,1,0,0,0,0,Positive
261423,6,26.24513467159929,0,0,2,19.12377825536548,1,26.021583203494448,5,24.63732676440012,1,1,0,0,0,0,Positive
261424,2,22.514143322674677,0,0,0,0,1,21.82099614211473,1,21.82099614211473,1,1,0,0,0,0,Positive
261425,5,25.963995933002746,0,0,1,15.424948470398375,1,24.590352144059572,4,25.67206118768876,0,1,0,0,0,0,Positive
261426,0,0,0,0,0,0,1,23.005648222622938,0,0,0,1,0,0,0,0,Positive
261427,0,0,0,0,0,0,1,18.999055701806356,0,0,0,1,0,0,0,0,Positive
261428,0,0,0,0,0,0,1,22.1095601980663,0,0,0,1,0,0,0,0,Positive
261429,0,0,0,0,0,0,1,21.401703328554834,0,0,0,1,0,0,0,0,Positive
261430,3,21.74631737129903,0,0,0,0,1,20.91623771551631,2,21.173590538769822,0,1,0,0,0,0,Positive
261432,0,0,0,0,0,0,4,23.613893673162835,0,0,0,0,0,0,0,0,Positive
261433,0,0,0,0,0,0,1,20.810360543797344,0,0,0,1,0,0,0,0,Positive
261434,0,0,0,0,0,0,1,23.025850929940457,0,0,0,1,0,0,0,0,Positive
261437,0,0,0,0,0,0,1,21.41491189138009,0,0,0,1,0,0,0,0,Positive
261438,0,0,0,0,0,0,2,23.148056670027618,0,0,0,0,0,0,0,0,Positive
261444,3,28.67566583576832,0,0,0,0,2,28.098776814219637,1,27.85094440776846,1,0,0,0,0,0,Positive
261450,0,0,0,0,0,0,1,20.63774173450639,0,0,0,1,0,0,0,0,Positive
261451,0,0,0,0,0,0,1,21.075288158303,0,0,0,1,0,0,0,0,Positive
261458,2,21.84957379654056,0,0,1,14.993637414864835,1,21.848520056560943,1,14.993637414864835,1,1,0,0,0,1,Positive
261459,0,0,0,0,0,0,1,21.412553152803756,0,0,0,1,0,0,0,0,Positive
261465,0,0,0,0,0,0,1,22.348880297252464,0,0,0,1,0,0,0,0,Positive
261467,0,0,0,0,0,0,1,22.33270374938051,0,0,0,1,0,0,0,0,Positive
261468,0,0,0,0,0,0,1,20.492442194084543,0,0,0,1,0,0,0,0,Positive
261469,0,0,0,0,0,0,1,20.692625322304902,0,0,0,1,0,0,0,0,Positive
261472,0,0,0,0,0,0,1,20.72326583694641,0,0,0,1,0,0,0,0,Positive
261473,0,0,0,0,0,0,1,19.01432614069714,0,0,0,1,0,0,0,0,Positive
261474,0,0,0,0,0,0,1,21.40962685903065,0,0,0,1,0,0,0,0,Positive
261479,5,23.120249707634937,0,0,0,0,1,20.840725986702974,4,23.01229367749148,0,1,0,0,0,0,Positive
261481,16,27.262521991668404,0,0,0,0,1,25.142895049375273,15,27.134601780491355,0,1,0,0,0,0,Positive
261483,0,0,0,0,1,12.478006361013815,1,12.478006361013815,0,0,0,1,0,0,1,0,Positive
261484,0,0,0,0,0,0,1,22.061994016199822,0,0,0,1,0,0,0,0,Positive
261485,0,0,0,0,0,0,1,18.637199229904887,0,0,0,1,0,0,0,0,Positive
261486,0,0,0,0,0,0,2,29.240423067944082,0,0,0,0,0,0,0,0,Negative
261487,0,0,0,0,1,16.788485844395648,1,16.788485844395648,0,0,0,1,0,0,1,0,Positive
261489,0,0,0,0,0,0,2,25.664908259555716,0,0,0,0,0,0,0,0,Positive
261492,7,22.615637010304233,0,0,0,0,2,22.320642988116873,5,21.250963081508452,0,0,0,0,0,0,Positive
261493,0,0,0,0,1,18.337299135013314,1,18.337299135013314,0,0,0,1,0,0,1,0,Positive
261499,0,0,0,0,1,18.420680743952367,1,18.420680743952367,0,0,0,1,0,0,1,0,Positive
261500,2,22.406708817225482,0,0,0,0,1,20.617905321288585,1,22.223795015791655,1,1,0,0,0,0,Positive
261501,0,0,0,0,0,0,2,22.00724306855166,0,0,0,0,0,0,0,0,Positive
261504,0,0,0,0,0,0,2,25.495944883881258,0,0,0,0,0,0,0,0,Positive
261509,0,0,0,0,0,0,1,19.3761921889798,0,0,0,1,0,0,0,0,Positive
261510,0,0,0,0,0,0,1,21.30718210484913,0,0,0,1,0,0,0,0,Positive
261512,0,0,0,0,0,0,1,20.72326583694641,0,0,0,1,0,0,0,0,Positive
261514,0,0,0,0,0,0,1,21.82187812561452,0,0,0,1,0,0,0,0,Positive
261515,0,0,0,0,0,0,1,20.756478151152507,0,0,0,1,0,0,0,0,Positive
261517,0,0,0,0,0,0,1,20.772056001115843,0,0,0,1,0,0,0,0,Positive
261520,0,0,0,0,0,0,1,23.56652565801986,0,0,0,1,0,0,0,0,Positive
261521,0,0,0,0,0,0,1,20.10896378078179,0,0,0,1,0,0,0,0,Positive
261523,10,38.051087114799664,0,0,3,17.201567093324407,1,16.89651309782065,9,38.05108711415,0,1,0,0,1,0,Positive
261524,0,0,0,0,0,0,1,20.030118656386467,0,0,0,1,0,0,0,0,Positive
261531,2,19.101447537813634,0,0,2,19.101447537813634,1,18.426058129862213,1,18.390221536467656,1,1,0,0,1,1,Positive
261533,0,0,0,0,0,0,1,18.872562414162473,0,0,0,1,0,0,0,0,Positive
261535,0,0,0,0,1,17.3867796615109,1,17.3867796615109,0,0,0,1,0,0,1,0,Positive
261536,0,0,0,0,0,0,1,22.721446199605413,0,0,0,1,0,0,0,0,Positive
261537,0,0,0,0,0,0,1,18.998793152666977,0,0,0,1,0,0,0,0,Positive
261540,0,0,0,0,0,0,1,19.988734668560884,0,0,0,1,0,0,0,0,Positive
261541,0,0,0,0,1,17.59065309458201,1,17.59065309458201,0,0,0,1,0,0,1,0,Positive
261543,0,0,0,0,0,0,2,22.001139449111882,0,0,0,0,0,0,0,0,Positive
261549,0,0,0,0,0,0,1,21.4151985793748,0,0,0,1,0,0,0,0,Positive
261550,0,0,0,0,0,0,1,19.221258468682,0,0,0,1,0,0,0,0,Positive
261552,3,21.01133531334759,0,0,2,15.603931125926815,1,21.006841970556295,2,15.603931125926815,0,1,0,0,0,0,Positive
261553,0,0,0,0,0,0,1,19.85588430977513,0,0,0,1,0,0,0,0,Positive
261554,0,0,0,0,0,0,1,21.416413017506358,0,0,0,1,0,0,0,0,Positive
261558,0,0,0,0,0,0,1,20.72326583694641,0,0,0,1,0,0,0,0,Positive
261559,0,0,0,0,1,16.727880624564907,1,16.727880624564907,0,0,0,1,0,0,1,0,Positive
261561,0,0,0,0,0,0,1,19.9064887379761,0,0,0,1,0,0,0,0,Positive
261562,0,0,0,0,0,0,1,22.02296900587758,0,0,0,1,0,0,0,0,Positive
261563,2,22.25602518108917,0,0,0,0,1,21.5822308743547,1,21.543143189235074,1,1,0,0,0,0,Positive
261564,0,0,0,0,1,18.420680743952367,1,18.420680743952367,0,0,0,1,0,0,1,0,Positive
261565,0,0,0,0,1,18.39207548694203,1,18.39207548694203,0,0,0,1,0,0,1,0,Positive
261566,0,0,0,0,0,0,1,23.726323017745116,0,0,0,1,0,0,0,0,Positive
261567,0,0,0,0,0,0,1,18.688176932924698,0,0,0,1,0,0,0,0,Positive
261568,0,0,0,0,1,17.986020675254256,1,17.986020675254256,0,0,0,1,0,0,1,0,Positive
261570,0,0,0,0,0,0,1,20.025125847031553,0,0,0,1,0,0,0,0,Positive
261573,12,30.38242135525311,0,0,3,10.545341438708522,7,29.954293066494188,5,29.327650433963587,0,1,0,0,0,0,Negative
261579,0,0,0,0,0,0,1,20.686530791958788,0,0,0,1,0,0,0,0,Positive
261580,0,0,0,0,0,0,1,20.639177456564124,0,0,0,1,0,0,0,0,Positive
261581,0,0,0,0,1,13.815510557964274,1,13.815510557964274,0,0,0,1,0,0,1,0,Positive
261588,0,0,0,0,0,0,1,23.235834134204662,0,0,0,1,0,0,0,0,Positive
261591,0,0,0,0,0,0,2,23.026154973514526,0,0,0,0,0,0,0,0,Positive
261594,0,0,0,0,0,0,1,21.406362681652855,0,0,0,1,0,0,0,0,Positive
261595,0,0,0,0,1,17.428304331702037,1,17.428304331702037,0,0,0,1,0,0,1,0,Positive
261596,0,0,0,0,0,0,1,21.714400555763223,0,0,0,1,0,0,0,0,Positive
261597,0,0,0,0,0,0,5,27.23463476849629,0,0,0,1,0,0,0,0,Negative
261601,0,0,0,0,0,0,1,23.71864804923611,0,0,0,1,0,0,0,0,Positive
261602,0,0,0,0,0,0,1,20.030118656386467,0,0,0,1,0,0,0,0,Positive
261603,2,25.331780424184892,0,0,0,0,1,19.467999738232926,1,25.328935897976155,1,1,0,0,0,0,Positive
261605,0,0,0,0,0,0,1,19.99119434554168,0,0,0,1,0,0,0,0,Positive
261607,0,0,0,0,0,0,1,20.72326583694641,0,0,0,1,0,0,0,0,Positive
261608,0,0,0,0,0,0,1,20.849219843555886,0,0,0,1,0,0,0,0,Positive
261609,0,0,0,0,0,0,2,21.174341456306628,0,0,0,0,0,0,0,0,Positive
261610,0,0,0,0,0,0,1,21.14966367798521,0,0,0,1,0,0,0,0,Positive
261614,2,19.826140274333266,0,0,0,0,1,19.132993093773322,1,19.132993093773322,1,1,0,0,0,0,Positive
261615,0,0,0,0,0,0,1,22.887607754739335,0,0,0,1,0,0,0,0,Positive
261616,0,0,0,0,0,0,1,21.82187812561452,0,0,0,1,0,0,0,0,Positive
261617,0,0,0,0,0,0,1,20.02392403125303,0,0,0,1,0,0,0,0,Positive
261619,0,0,0,0,0,0,1,22.920490414282632,0,0,0,1,0,0,0,0,Positive
261627,0,0,0,0,0,0,1,20.737661717230143,0,0,0,1,0,0,0,0,Positive
261628,0,0,0,0,0,0,1,23.83808827886426,0,0,0,1,0,0,0,0,Positive
261629,0,0,0,0,0,0,1,22.920490414282632,0,0,0,1,0,0,0,0,Positive
261633,0,0,0,0,4,19.089688842070856,8,20.42594955215074,0,0,0,0,0,0,0,0,Positive
261636,2,24.496188104739357,0,0,0,0,1,23.39934365880535,1,24.089837901905742,1,1,0,0,0,0,Positive
261638,0,0,0,0,0,0,1,23.025667892690162,0,0,0,1,0,0,0,0,Positive
261641,0,0,0,0,0,0,1,19.429877382225936,0,0,0,1,0,0,0,0,Positive
261642,3,22.151675755573084,0,0,0,0,2,21.748109583027553,1,21.04925474355278,1,0,0,0,0,0,Positive
261644,0,0,0,0,0,0,1,19.6146032124248,0,0,0,1,0,0,0,0,Positive
261647,0,0,0,0,0,0,1,25.381947494134838,0,0,0,1,0,0,0,0,Positive
261649,0,0,0,0,0,0,1,19.402759216364522,0,0,0,1,0,0,0,0,Positive
261650,0,0,0,0,1,17.94597087370689,1,17.94597087370689,0,0,0,1,0,0,1,0,Positive
261654,0,0,0,0,0,0,3,24.620697707629912,0,0,0,0,0,0,0,0,Negative
261658,0,0,0,0,0,0,1,19.9750108538993,0,0,0,1,0,0,0,0,Positive
261659,0,0,0,0,0,0,1,20.21244021318042,0,0,0,1,0,0,0,0,Positive
261664,0,0,0,0,0,0,1,23.026750525183292,0,0,0,1,0,0,0,0,Positive
261666,0,0,0,0,0,0,1,21.619353861503047,0,0,0,1,0,0,0,0,Positive
261669,0,0,0,0,0,0,1,18.688939432885952,0,0,0,1,0,0,0,0,Positive
261671,0,0,0,0,0,0,1,22.1095601980663,0,0,0,1,0,0,0,0,Positive
261672,0,0,0,0,0,0,1,19.879644826653582,0,0,0,1,0,0,0,0,Positive
261673,0,0,0,0,0,0,1,19.712664425601016,0,0,0,1,0,0,0,0,Positive
261674,0,0,0,0,0,0,1,19.75786363929099,0,0,0,1,0,0,0,0,Positive
261678,2,22.107816707820096,0,0,0,0,1,21.64853524598897,1,21.108857672583085,1,1,0,0,0,0,Positive
261679,0,0,0,0,0,0,1,24.27858532659908,0,0,0,1,0,0,0,0,Positive
261680,0,0,0,0,0,0,1,23.536636552906426,0,0,0,1,0,0,0,0,Positive
261681,0,0,0,0,0,0,1,22.09402672137482,0,0,0,1,0,0,0,0,Positive
261684,3,20.987908246776747,0,0,0,0,2,20.602099580522353,1,19.84878453671597,1,0,0,0,0,0,Positive
261685,0,0,0,0,1,17.633222883921178,1,17.633222883921178,0,0,0,1,0,0,1,0,Positive
261686,0,0,0,0,0,0,1,19.209138104316636,0,0,0,1,0,0,0,0,Positive
261689,2,22.070534843829225,0,0,1,13.815510557964274,1,13.815510557964274,1,22.07027486082493,1,1,0,0,1,0,Positive
261690,10,20.6887609929817,0,0,4,18.44458855110252,7,20.258776406921104,3,19.637454562564784,0,1,0,0,0,0,Positive
261692,0,0,0,0,0,0,1,23.536636552906426,0,0,0,1,0,0,0,0,Positive
261693,2,22.300544350585195,0,0,0,0,1,19.951902898822798,1,22.200172687800872,1,1,0,0,0,0,Positive
261697,0,0,0,0,0,0,1,22.1095601980663,0,0,0,1,0,0,0,0,Positive
261700,0,0,0,0,0,0,1,22.06619066444713,0,0,0,1,0,0,0,0,Positive
261702,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,Positive
261707,0,0,0,0,0,0,1,24.63680777315491,0,0,0,1,0,0,0,0,Positive
261709,2,17.72753356339242,0,0,2,17.72753356339242,1,17.034386382832476,1,17.034386382832476,1,1,0,0,1,1,Positive
261711,3,20.987908246776747,0,0,0,0,1,19.84878453671597,2,20.602099580522353,0,1,0,0,0,0,Positive
261714,0,0,0,0,0,0,1,22.912627727549935,0,0,0,1,0,0,0,0,Positive
261722,0,0,0,0,0,0,1,21.282881624881835,0,0,0,1,0,0,0,0,Positive
261728,0,0,0,0,0,0,1,20.695562619981157,0,0,0,1,0,0,0,0,Positive
261729,9,29.43195668898062,0,0,5,17.341871082580436,5,29.147281333195856,4,28.03658755223617,0,0,0,0,0,0,Negative
261735,0,0,0,0,0,0,2,22.775087862332317,0,0,0,0,0,0,0,0,Positive
261747,0,0,0,0,0,0,2,21.901920833288056,0,0,0,0,0,0,0,0,Positive
261748,0,0,0,0,1,17.65983493971961,1,17.65983493971961,0,0,0,1,0,0,1,0,Positive
261752,0,0,0,0,0,0,1,23.02526296072043,0,0,0,1,0,0,0,0,Positive
261759,3,22.031667313428844,0,0,0,0,2,21.854764084461458,1,20.212366882158435,1,0,0,0,0,0,Positive
261767,0,0,0,0,1,18.420680743952367,1,18.420680743952367,0,0,0,1,0,0,1,0,Positive
261772,0,0,0,0,0,0,1,19.826695854016496,0,0,0,1,0,0,0,0,Positive
261782,2,20.009915949068947,0,0,0,0,1,19.316768768509,1,19.316768768509,1,1,0,0,0,0,Positive
261783,2,22.99781740120963,0,0,0,0,1,22.332629766643855,1,22.27590639731462,1,1,0,0,0,0,Positive
261793,0,0,0,0,0,0,1,21.340047980404535,0,0,0,1,0,0,0,0,Positive
261796,0,0,0,0,0,0,1,19.07414010948393,0,0,0,1,0,0,0,0,Positive
261799,2,25.568023769512223,0,0,0,0,1,24.874876588952276,1,24.874876588952276,1,1,0,0,0,0,Positive
261800,0,0,0,0,0,0,1,23.025850929940457,0,0,0,1,0,0,0,0,Positive
261801,0,0,0,0,0,0,2,24.323127994467615,0,0,0,0,0,0,0,0,Positive
261804,6,20.466828469075704,0,0,2,18.45824047266518,5,20.43105761424627,1,17.11837452779136,1,0,0,0,0,1,Negative
261808,0,0,0,0,0,0,1,21.416413017506358,0,0,0,1,0,0,0,0,Positive
261810,2,20.23555152088242,0,0,0,0,1,19.542404340322474,1,19.542404340322474,1,1,0,0,0,0,Positive
