wallet_id,total_transaction_count,total_transaction_sum,big_transaction_count,big_transaction_sum,small_transaction_count,small_transaction_sum,from_transaction_count,from_transaction_sum,to_transaction_count,to_transaction_sum,to_unique_wallet,from_unique_wallet,from_unique_big,to_unique_big,from_unique_small,to_unique_small,classification
178115,1,8100000000000000000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Positive
178119,2,1161415126648,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Positive
178122,1,3000000000,1,3000000000,1,3000000000,0,0,0,0,0,1,0,0,0,0,Positive
178128,7,354355177470,7,354355177470,7,354355177470,0,0,0,0,1,0,0,0,0,0,Positive
178137,1,2100000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178140,2,1134690649,2,1134690649,2,1134690649,0,0,0,0,1,0,0,0,0,0,Positive
178147,1,2065657000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178149,1,789326588,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178152,1,505738304,1,505738304,1,505738304,0,0,0,0,0,1,0,0,0,0,Positive
178158,1,5000000000,1,5000000000,1,5000000000,0,0,0,0,0,1,0,0,0,0,Positive
178170,3,7773930000,3,7773930000,3,7773930000,0,0,0,0,1,0,0,0,0,0,Negative
178174,1,84215765,1,84215765,1,84215765,0,0,0,0,0,1,0,0,1,0,Positive
178179,5,18925257231,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Negative
178185,3,475700000,0,0,0,0,0,0,0,0,1,1,0,0,1,0,Negative
178194,1,201396920794,1,201396920794,1,201396920794,0,0,0,0,0,1,0,0,0,0,Positive
178212,1,21771996040,1,21771996040,1,21771996040,0,0,0,0,0,1,0,0,0,0,Positive
178235,1,4608460000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178236,1,4000000000,1,4000000000,1,4000000000,0,0,0,0,0,1,0,0,0,0,Positive
178246,1,80219206,1,80219206,1,80219206,0,0,0,0,0,1,0,0,1,0,Positive
178248,1,478046270,1,478046270,1,478046270,0,0,0,0,0,1,0,0,0,0,Positive
178249,1,1800000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178254,1,15000000000,1,15000000000,1,15000000000,0,0,0,0,0,1,0,0,0,0,Positive
178265,1,55370409,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
178279,1,950000000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
178290,1,4482239501,1,4482239501,1,4482239501,0,0,0,0,0,1,0,0,0,0,Positive
178296,14,701789307372730849,14,701789307372730849,14,701789307372730849,0,0,0,0,1,0,0,0,0,0,Negative
178299,31,697036779399701630752,1,100000242831413489229,0,0,0,0,0,0,1,0,0,0,0,0,Negative
178301,1,950000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178305,2,35000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
178311,11,43030299924,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Positive
178314,6,1642383600,6,1642383600,6,1642383600,0,0,0,0,0,0,0,0,0,0,Positive
178323,1,10000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178338,1,500000000,1,500000000,1,500000000,0,0,0,0,0,1,0,0,0,0,Positive
178350,1,240000000,1,240000000,1,240000000,0,0,0,0,0,1,0,0,0,0,Positive
178352,1,8500000000,1,8500000000,1,8500000000,0,0,0,0,0,1,0,0,0,0,Positive
178355,1,7526189,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
178359,20,22769061160,0,0,0,0,20,22769061160,0,0,0,0,0,0,0,0,Positive
178367,1,1621378960,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
178371,2,339232310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
178372,1,8590000000000000000,1,8590000000000000000,1,8590000000000000000,0,0,0,0,0,1,1,0,0,0,Negative
178390,1,50000000000,1,50000000000,1,50000000000,0,0,0,0,1,1,0,0,0,0,Positive
178393,1,1700000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178395,1,2000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178398,1,399703877,1,399703877,1,399703877,0,0,0,0,1,1,0,0,0,0,Positive
178401,1,677150000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178415,1,500000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178416,7,1913808000000,7,1913808000000,8,1913808018200,0,0,0,0,1,1,0,0,1,1,Negative
178440,3,12145000,3,12145000,3,12145000,0,0,0,0,0,0,0,0,0,0,Negative
178450,1,21051742204,1,21051742204,1,21051742204,0,0,0,0,1,1,0,0,0,0,Positive
178458,1,400000000,1,400000000,1,400000000,0,0,0,0,0,1,0,0,0,0,Positive
178476,2,2873731093,2,2873731093,2,2873731093,0,0,0,0,0,0,0,0,0,0,Positive
178485,1,40826600,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
178491,1,716246100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178495,1,18200,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
178500,3,18236909482,3,18236909482,3,18236909482,0,0,0,0,1,1,0,0,0,0,Negative
178509,5,1113499443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Negative
178515,2,21891235198,0,0,1,101131139,0,0,0,0,1,0,0,0,0,1,Positive
178518,1,59191757314,1,59191757314,1,59191757314,0,0,0,0,0,1,0,0,0,0,Positive
178530,4,75961543411,4,75961543411,4,75961543411,0,0,0,0,1,0,0,0,0,0,Positive
178537,1,500000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
178542,15,6655258098046507903,17,27425710605401889973,15,6655258098046507903,0,0,0,0,1,0,0,0,0,0,Negative
178552,1,2550000000,1,2550000000,1,2550000000,0,0,0,0,0,1,0,0,0,0,Positive
178556,1,40000000000,1,40000000000,1,40000000000,0,0,0,0,1,1,0,0,0,0,Positive
178560,2,331110444,2,331110444,2,331110444,0,0,0,0,0,0,0,0,0,0,Positive
178571,1,2498000400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178578,1,60000000000000000,1,60000000000000000,1,60000000000000000,0,0,0,0,0,1,0,0,0,0,Negative
178583,1,493952275,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178590,14,4661375000,14,4661375000,14,4661375000,0,0,0,0,1,0,0,0,0,0,Positive
178593,6,75000000206400240359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
178597,1,500000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178605,1,119410000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
178606,1,2060000000,1,2060000000,1,2060000000,0,0,0,0,0,1,0,0,0,0,Positive
178610,1,1500000000,1,1500000000,1,1500000000,0,0,0,0,0,1,0,0,0,0,Positive
178613,1,258124875000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178617,1,982973946,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178620,6,25050000000,6,25050000000,6,25050000000,0,0,0,0,0,0,0,0,0,0,Positive
178623,1,10000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
178633,1,4992764904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178638,1,2193062497,1,2193062497,1,2193062497,0,0,0,0,0,1,0,0,0,0,Positive
178659,1,150000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178671,1,530000013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178674,8,2005940000,8,2005940000,8,2005940000,0,0,0,0,0,0,0,0,0,0,Positive
178678,1,20000000000,1,20000000000,1,20000000000,0,0,0,0,0,1,0,0,0,0,Positive
178682,1,1060000000000000000,1,1060000000000000000,1,1060000000000000000,0,0,0,0,0,1,0,0,0,0,Negative
178685,3,12219671075445576771,1,4407068957509968425,0,0,0,0,0,0,1,0,0,0,0,0,Positive
178686,24,66234263156622,24,66234263156622,24,66234263156622,0,0,0,0,0,1,0,0,0,0,Negative
178692,1,25099215301,1,25099215301,1,25099215301,0,0,0,0,0,1,0,0,0,0,Positive
178694,1,20000000000,1,20000000000,1,20000000000,0,0,0,0,0,1,0,0,0,0,Positive
178704,1,63330000,1,63330000,1,63330000,0,0,0,0,1,1,0,0,1,0,Positive
178710,5,19604093000,5,19604093000,5,19604093000,0,0,0,0,0,0,0,0,0,0,Negative
178717,1,54860000,0,0,1,35000000,0,0,0,0,1,1,0,0,1,1,Positive
178728,2,6500000000,2,6500000000,2,6500000000,0,0,0,0,0,0,0,0,0,0,Positive
178730,1,100000000,1,100000000,1,100000000,0,0,0,0,0,1,0,0,1,0,Positive
178741,4,10589480494,0,0,2,40000000,0,0,0,0,1,0,0,0,0,0,Positive
178745,1,5000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178752,7,111077515300,7,111077515300,7,111077515300,0,0,0,0,0,0,0,0,0,0,Positive
178755,5,6276351753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
178758,5,6228260000,5,6228260000,5,6228260000,0,0,0,0,0,0,0,0,0,0,Negative
178764,3,5098570000,3,5098570000,3,5098570000,0,0,0,0,0,0,0,0,0,0,Negative
178770,2,5000700000,2,5000700000,2,5000700000,0,0,0,0,0,0,0,0,0,0,Positive
178771,1,252318036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178773,1,20545192,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
178776,4,2127590000,4,2127590000,4,2127590000,0,0,0,0,1,0,0,0,0,0,Positive
178778,2,275000000000,2,275000000000,2,275000000000,0,0,0,0,1,0,0,0,0,0,Positive
178793,1,168835088,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178794,1,7800000000,1,7800000000,1,7800000000,0,0,0,0,0,1,0,0,0,0,Positive
178809,3,10373100000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Negative
178819,1,200000000,0,0,1,5000000,0,0,0,0,0,1,0,0,0,0,Positive
178820,2,1480443602022,2,1480443602022,2,1480443602022,0,0,0,0,0,0,0,0,0,0,Positive
178827,1,1000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178828,1,2561532555,1,2561532555,1,2561532555,0,0,0,0,0,1,0,0,0,0,Positive
178830,1,1000000000,1,1000000000,1,1000000000,0,0,0,0,0,1,0,0,0,0,Positive
178836,2,985000000,2,985000000,2,985000000,0,0,0,0,0,0,0,0,0,0,Positive
178845,2,22265584130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
178851,1,18000000000000000000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Negative
178852,1,1266000000,1,1266000000,1,1266000000,0,0,0,0,0,1,0,0,0,0,Positive
178856,1,5000000000,1,5000000000,1,5000000000,0,0,0,0,0,1,0,0,0,0,Positive
178857,3,24500000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
178868,1,5000000000,1,5000000000,1,5000000000,0,0,0,0,0,1,0,0,0,0,Positive
178870,1,500000000000,1,500000000000,1,500000000000,0,0,0,0,0,1,0,0,0,0,Positive
178872,1,903083798,1,903083798,1,903083798,0,0,0,0,0,1,0,0,0,0,Positive
178887,5,3800000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Negative
178905,6,1752581836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
178906,1,108223268,1,108223268,1,108223268,0,0,0,0,0,1,0,0,0,0,Positive
178911,2,2455586332313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
178926,1,69994652,1,69994652,1,69994652,0,0,0,0,0,1,0,0,1,0,Positive
178929,15,2737112100688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
178935,1,5000000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
178941,2,60000000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Positive
178952,1,10000000000,1,10000000000,1,10000000000,0,0,0,0,0,1,0,0,0,0,Positive
178953,12,56600000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
178955,1,10000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178956,1,100000000000,1,100000000000,1,100000000000,0,0,0,0,0,1,0,0,0,0,Positive
178962,1,50034718742,1,50034718742,1,50034718742,0,0,0,0,0,1,0,0,0,0,Positive
178974,7,4000000000,7,4000000000,7,4000000000,0,0,0,0,0,1,0,0,0,0,Positive
178980,3,10793000000,3,10793000000,3,10793000000,0,0,0,0,0,0,0,0,0,0,Negative
178986,2,1000000000,2,1000000000,2,1000000000,0,0,0,0,0,0,0,0,0,0,Positive
178987,1,1000000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178989,1,16000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
178990,1,500000000,1,500000000,1,500000000,0,0,0,0,0,1,0,0,0,0,Positive
178996,1,1209185434,1,1209185434,2,1235862220,0,0,0,0,1,1,0,0,0,0,Positive
179002,1,500000000,1,500000000,1,500000000,0,0,0,0,1,1,0,0,0,0,Positive
179012,1,13698000000,1,13698000000,1,13698000000,0,0,0,0,0,1,0,0,0,0,Positive
179016,1,3000000000,1,3000000000,1,3000000000,0,0,0,0,1,1,0,0,0,0,Positive
179046,1,25000000000,1,25000000000,1,25000000000,0,0,0,0,1,1,0,0,0,0,Positive
179061,1,4100000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179064,2,37660000,2,37660000,2,37660000,0,0,0,0,1,0,0,0,0,0,Positive
179070,1,144940000,1,144940000,1,144940000,0,0,0,0,0,1,0,0,0,0,Positive
179073,2,54704702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
179075,1,47065000,0,0,1,47665000,0,0,0,0,1,1,0,0,1,1,Positive
179079,3,6719330357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
179082,5,9115000000,5,9115000000,5,9115000000,0,0,0,0,0,1,0,0,0,0,Negative
179085,14,26984260697565,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Positive
179086,1,250044901,1,250044901,1,250044901,0,0,0,0,0,1,0,0,0,0,Positive
179088,3,6014759245972101765,3,6014759245972101765,3,6014759245972101765,0,0,0,0,0,1,0,0,1,0,Negative
179091,3,42699956444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
179097,1,300000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179103,1,5000700000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179107,1,1000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179112,1,222019997,1,222019997,1,222019997,0,0,0,0,0,1,0,0,0,0,Positive
179115,1,13272634960,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179119,1,2422119732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179120,1,1000672203,1,1000672203,1,1000672203,0,0,0,0,0,1,0,0,0,0,Positive
179128,1,25000000000,1,25000000000,1,25000000000,0,0,0,0,0,1,0,0,0,0,Positive
179138,1,20000000000,1,20000000000,1,20000000000,0,0,0,0,0,1,0,0,0,0,Positive
179139,1,10000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
179142,1,228883044,1,228883044,1,228883044,0,0,0,0,1,1,0,0,0,0,Positive
179149,1,45117839,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
179157,1,999294299,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179162,1,1201910413,1,1201910413,2,1251910413,0,0,0,0,0,1,0,0,0,0,Positive
179163,1,117298214,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179169,1,49954791,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
179175,2,1900237758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
179176,1,15995824273,1,15995824273,1,15995824273,0,0,0,0,1,1,0,0,0,0,Positive
179181,1,210889600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179183,1,79939992504,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179187,1,49556526274,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179194,1,1052153757,1,1052153757,1,1052153757,0,0,0,0,0,1,0,0,0,0,Positive
179197,1,699304192,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179208,2,920337366,2,920337366,2,920337366,0,0,0,0,0,0,0,0,0,0,Positive
179209,2,7500000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
179214,1,3000000000,1,3000000000,1,3000000000,0,0,0,0,0,1,0,0,0,0,Positive
179220,2,597522823,2,597522823,2,597522823,0,0,0,0,0,0,0,0,0,0,Positive
179223,9,254057067223117727310,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Negative
179227,1,20386970000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
179233,2,270000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
179237,1,79939992504,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
179247,9,21999995436000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
179250,1,54004665119,1,54004665119,1,54004665119,0,0,0,0,0,1,0,0,0,0,Positive
179252,1,3720098900,1,3720098900,1,3720098900,0,0,0,0,1,1,0,0,0,0,Positive
179256,1,139000000,1,139000000,1,139000000,0,0,0,0,0,1,0,0,0,0,Positive
179259,1,5000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179260,1,200119578,1,200119578,1,200119578,0,0,0,0,0,1,0,0,0,0,Positive
179262,9,31116751613,9,31116751613,9,31116751613,0,0,0,0,0,0,0,0,0,0,Negative
179264,1,4525000000,1,4525000000,1,4525000000,0,0,0,0,0,1,0,0,0,0,Positive
179269,1,115480000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
179276,1,1400000000,1,1400000000,1,1400000000,0,0,0,0,0,1,0,0,0,0,Positive
179289,1,2170580000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179291,1,1000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179298,1,1887474400,1,1887474400,1,1887474400,0,0,0,0,0,1,0,0,0,0,Positive
179303,1,20000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179307,3,34495634640,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Negative
179321,2,1861451224051693466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
179322,1,103341119071,1,103341119071,1,103341119071,0,0,0,0,0,1,0,0,0,0,Positive
179331,4,475740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
179341,1,12500000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179349,1,203058478093,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179353,1,88180000,0,0,4,362980000,0,0,0,0,0,1,0,0,1,0,Positive
179362,2,28762530301,2,28762530301,2,28762530301,0,0,0,0,0,0,0,0,0,0,Positive
179367,2,580000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
179376,17,20383330000,17,20383330000,17,20383330000,0,0,0,0,0,0,0,0,0,0,Positive
179387,1,10000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
179389,1,500000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179393,1,215804697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179394,16,1836582394,16,1836582394,17,1881372396,0,0,0,0,1,0,0,0,0,1,Positive
179399,1,900000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179410,1,6000000000,1,6000000000,1,6000000000,0,0,0,0,1,1,0,0,0,0,Positive
179417,1,898800935,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179423,1,6958480279,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179431,1,42522000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179434,1,3430000000,1,3430000000,1,3430000000,0,0,0,0,0,1,0,0,0,0,Positive
179437,1,10000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179438,1,1435508118,1,1435508118,1,1435508118,0,0,0,0,0,1,0,0,0,0,Positive
179442,6,51000000000,6,51000000000,6,51000000000,0,0,0,0,0,1,0,0,0,0,Positive
179448,1,6992000000,1,6992000000,1,6992000000,0,0,0,0,0,1,0,0,0,0,Positive
179449,1,10000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179480,1,149745138,1,149745138,2,229790109,0,0,0,0,0,1,0,0,0,0,Positive
179488,1,646654756183,1,646654756183,2,646654772649,0,0,0,0,1,1,0,0,0,1,Positive
179490,1,3627206290,1,3627206290,1,3627206290,0,0,0,0,0,1,0,0,0,0,Positive
179499,1,32000000,0,0,1,42000000,0,0,0,0,1,1,0,0,1,1,Positive
179507,1,1094469209,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179523,1,143504900,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179532,1,11151068367,1,11151068367,1,11151068367,0,0,0,0,0,1,0,0,0,0,Positive
179533,1,440746521,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
179537,6,5176117150733,3,922470426974805670093,0,0,0,0,0,0,1,0,0,0,0,0,Negative
179539,1,29994886400,0,0,1,10000000,1,29994886400,1,10000000,1,1,0,0,0,1,Positive
179541,1,1836408000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Negative
179547,2,1300000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
179548,1,264000000,1,264000000,1,264000000,0,0,0,0,0,1,0,0,0,0,Positive
179551,3,1223248490390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
179558,1,3200000000,1,3200000000,1,3200000000,0,0,0,0,0,1,0,0,0,0,Positive
179562,1,2600000000,1,2600000000,1,2600000000,0,0,0,0,0,1,0,0,0,0,Positive
179566,1,609441711,1,609441711,1,609441711,0,0,0,0,0,1,0,0,0,0,Positive
179570,1,20000000000,1,20000000000,1,20000000000,0,0,0,0,0,1,0,0,0,0,Positive
179571,1,50000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
179589,45,6144226157356,0,0,1,10480000,0,0,0,0,0,0,0,0,0,0,Negative
179594,1,2996225931,1,2996225931,1,2996225931,0,0,0,0,0,1,0,0,0,0,Positive
179595,7,9230861280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
179598,1,599993244,1,599993244,1,599993244,0,0,0,0,0,1,0,0,0,0,Positive
179611,1,10000000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
179633,1,3000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
179637,1,190317135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179649,10,44718676209,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179659,1,62321289489,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
179671,1,1072821623,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179676,1,144049270000,1,144049270000,1,144049270000,0,0,0,0,0,1,0,0,0,0,Positive
179686,1,11058492934,1,11058492934,1,11058492934,0,0,0,0,0,1,0,0,0,0,Positive
179712,6,78994584836,6,78994584836,6,78994584836,0,0,0,0,0,0,0,0,0,0,Positive
179742,14,13602194120102099086,15,16534008475795168746,14,13602194120102099086,0,0,0,0,1,0,0,0,0,0,Negative
179754,4,8238015483,4,8238015483,4,8238015483,0,0,0,0,0,0,0,0,0,0,Positive
179757,3,10430092940,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Negative
179758,1,146120000,1,146120000,1,146120000,0,0,0,0,1,1,0,0,0,0,Positive
179760,1,1211560000,1,1211560000,1,1211560000,0,0,0,0,0,1,0,0,0,0,Positive
179767,1,485800000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179796,1,3400000000,1,3400000000,1,3400000000,0,0,0,0,0,1,0,0,0,0,Positive
179798,1,3000000000,1,3000000000,1,3000000000,0,0,0,0,0,1,0,0,0,0,Positive
179799,1,1431392539,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179803,1,156000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179817,2,1373925659706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
179832,1,100000000,1,100000000,1,100000000,0,0,0,0,0,1,0,0,1,0,Positive
179835,1,1369586664,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179847,3,502504124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
179877,1,1927736210,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179883,1,3500000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179885,1,48831688,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
179887,1,50000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
179888,1,101216811,1,101216811,1,101216811,0,0,0,0,0,1,0,0,1,0,Positive
179890,1,10000000000,1,10000000000,1,10000000000,0,0,0,0,0,1,0,0,0,0,Positive
179898,1,19834539207,1,19834539207,1,19834539207,0,0,0,0,0,1,0,0,0,0,Positive
179911,1,3043268330,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179915,1,518852284,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179919,8,101381737189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
179929,1,5159008927,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179933,1,75117835,0,0,0,0,0,0,0,0,1,1,0,0,1,0,Positive
179938,1,200000000,1,200000000,1,200000000,0,0,0,0,1,1,0,0,0,0,Positive
179940,1,40000000,1,40000000,1,40000000,0,0,0,0,0,1,0,0,1,0,Positive
179949,9,150407924645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
179951,1,211815157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
179952,1,20000000,1,20000000,1,20000000,0,0,0,0,0,1,0,0,1,0,Positive
179955,5,11418838512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
179960,1,5500000000,1,5500000000,1,5500000000,0,0,0,0,0,1,0,0,0,0,Positive
179961,7,442949180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
179965,1,180000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
179970,2,4311551878,2,4311551878,2,4311551878,0,0,0,0,1,0,0,0,0,0,Positive
179985,3,945160574426640371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
180033,1,20000000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
180035,1,105031355,0,0,1,71168444,0,0,0,0,1,1,0,0,0,1,Positive
180038,1,71274197621,1,71274197621,1,71274197621,0,0,0,0,0,1,0,0,0,0,Positive
180045,1,100000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
180049,1,1697926657,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
180050,1,655670000,1,655670000,1,655670000,0,0,0,0,0,1,0,0,0,0,Positive
180051,1,27997944,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
180057,1,500000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
180060,5,24197000000,5,24197000000,5,24197000000,5,24197000000,0,0,0,0,0,0,0,0,Negative
180070,1,5335417636,1,5335417636,1,5335417636,0,0,0,0,0,1,0,0,0,0,Positive
180075,3,11193319142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Negative
180079,1,500000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
180081,1,535915595,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
180082,1,2800000000,1,2800000000,1,2800000000,0,0,0,0,0,1,0,0,0,0,Positive
